original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,label
0.9387948027907356,228.19685475137646,265.81948762270986,31760.0,214.2300212537846,1789.4570696119342,0.05634310672581657,31765.0,0.3530399842635587,109.0,138.0,492127703.0,1.482775421477549,20.0,7.634424818734263,242.0,11.705358380494209,123.44231071934519,124.0,70.0,172.0,7.8964015119608435,124.46993900932105,0.45335329763331905,492127703.0,0.4222335009860728,254.76164125273726,12.639042070577004,14.24278467859431,0.9501588625585858,1.6408112038321134,0.22442970345778684,0.7591493708241853,0.180502710297244,0.72230243123277,0.19141001223313314,0.9161219699982142,0.9140681740444386,0.9966375606418341,0.9804077115122469,-0.4607362694708782,0.8545974497283875,0.15050557085005925,3.5049879653833838,0.32777367156000614,2.2042658943689775,0.786535883097357,0.4065548921805782,7.0099759307667675,1.9450368248295702,0.46631022682247514,3.5105989246749503,11370.662332756177,0.3579619811980538,4.434092306188938,13412.247158822604,0.5014740644770747,12.616212812844326,61.66368644734771,773.2606957342988,5.518528528713023,0.0987219733976806,0.04268409715968518,0.4833845882640677,0.009182959191054422,1644.1237773154187,0.28810426252979526,1.1671844799727131,12.857380244853369,122.76904171385877,1622.9292378990099,10.204965374437235,0.13735670782316994,5.29887009367598,1176.5137576312404,0.205135258589141,0.17937195025971983,90.57678493382903,0.4625547040551343,6.077755887250121,0.08335005383017627,184.83766233766235,0.20004076010569516,2.4395942261202004,11.11147186147186,272480.1266233766,2856796.9567099568,27500.73309301255,0.2916046565632025,305.1212121212121,0.33021776203594383,0.5945394886732798,4.957623261403271,0.21787600472478585,4.799708730007845,0.02908861954981898,271298.29997915146,44.70502967071802,0.0005605110825631757,5.2043537683434105,0.003058576928125445,0.02002859536530362,3
0.9762361224990324,242.10932968956186,232.01939574095957,26956.0,236.35587323697771,2073.949493661098,0.0769383251840443,26968.0,0.28063024791915103,98.0,132.0,350653757.0,1.4476151042646808,18.0,7.576999245585632,247.0,11.323281123101301,112.94219074458617,113.0,66.0,181.0,7.713332828633735,114.02888519257584,0.8835918109559217,350653757.0,0.48539497870884873,246.64820807515613,9.619001495888005,13.519693451145201,1.378640059333035,1.5151387598867416,0.2785943886557374,0.6892156529290482,0.22378260985000137,0.8252761727075926,0.22726592952685046,0.8961547635351217,0.8934925195953529,0.9958242608010164,0.9757158668989102,-0.3749528728621228,0.8013199965178486,0.18542641492993853,3.0512065094139853,0.37646677775078896,2.2693442761881877,0.7687003109851671,0.5909288372404893,6.102413018827971,1.9579010153593304,0.4484332871356198,3.655417412458261,7596.152625333729,0.2816728205774892,5.141609124223477,13090.131785820231,0.48115002819078845,9.620068229012162,57.233091070898844,547.4744882824087,6.773505187249304,0.1359147390755719,0.05116479483485331,0.4589238684369366,0.01445312555724052,1700.7910538699325,0.28252572785130353,1.1134725066741178,9.71750187925897,80.86014802936693,762.6750645237154,9.19857595526287,0.1907209654566893,4.925912408913856,1524.5064209834673,0.2496548400046607,0.22281963808958766,59.395198169016304,0.5118846329295592,4.9527816977718935,0.12362565255737816,247.12085769980507,0.24085853576979052,2.2199841166702763,8.941520467836257,293122.38401559455,2635330.10331384,32900.18133564318,0.3625502579199321,307.87719298245617,0.300075236825006,0.5653761012719525,4.243470981354546,0.2523610368358164,4.812312182130384,0.038045090477603086,292431.50379793975,53.75841627407058,0.0005223383718934503,7.038366559959842,0.003639565527062989,0.022164467249708723,3
0.9334239320322432,233.18089226312233,259.6998267230843,34983.0,217.6566253310305,1915.1139238614214,0.054744130688089115,34985.0,0.34620939035456233,87.0,107.0,349645108.0,1.4455824679521303,14.0,14.108121911171452,225.0,9.405050323839761,98.85293697298842,100.0,56.0,169.0,5.7150640600053455,99.97071287582087,2.0722768674202765,349645108.0,0.42921332932472805,222.24028471419254,6.9107861916848305,19.95981236740198,2.504400608478763,1.72541361179171,0.2258248094627262,0.7683801538255224,0.17788513583514348,0.7160875904936254,0.19376639869241372,0.9178144504731482,0.9157186202693579,0.9966331816458903,0.980734884322108,-0.4685583371312043,0.8547953762143188,0.14665393921141337,2.5565373635025956,0.3346547898862269,2.155767226125396,0.7956997466244883,0.40724257462673674,5.113074727005192,1.9106701341229884,0.48780960531360906,3.4610180140211444,12628.615949692725,0.3609723009773539,4.371937911118894,15016.02832642561,0.5065716181391282,6.946720022866943,62.08372159496927,415.16058310704585,11.500961272072548,0.20173211749804015,0.040492015443000386,0.3212023163933447,0.012350643061499035,1819.816940249484,0.2963865318946913,1.2017498571206422,7.98775121967023,136.8099204571355,1001.775318589197,22.120697483740663,0.26355937465016244,5.2135608094340995,1324.752214975505,0.2147056468939692,0.17539659854223238,103.20680075448085,0.47479750220908834,4.291142770591346,0.14675283237667452,193.44420131291028,0.21164573447802001,2.3128288859415176,9.794310722100656,329441.738512035,1598788.841356674,74692.95981482462,0.3622308388161975,271.8577680525164,0.2974373829896241,0.5644387858287341,4.340164832956424,0.24243241152516906,5.001552940541527,0.02612548234957839,327976.62469176296,67.96634913512386,0.000505967555795592,5.882228449623003,0.002983713597873768,0.026641113069111662,3
0.9821763664061228,249.42923386112932,246.13207836444238,28377.5,244.98349858918706,2084.694659665163,0.07346294281262136,28393.0,0.28645047339398944,90.0,123.0,309459916.0,1.4409144805817176,15.0,11.502765230759453,244.0,10.119531022710783,103.37618427077096,104.0,60.0,184.0,6.925506507862202,104.3990532942852,1.4554598901020754,309459916.0,0.435039976663562,212.52685435860582,7.607455989989843,15.799767621418829,1.5548122551665422,1.5404356646632635,0.2388831719546642,0.7313405566736413,0.19745946384804858,0.7596362594952544,0.19877785090807135,0.9073570976224453,0.9053487887051586,0.9964075666813388,0.9784991903457725,-0.4231074220951419,0.8287560324348263,0.1684830976408345,2.6985295519976633,0.33037716734945,2.1973096603591094,0.7878920008251212,0.47730576483930764,5.397059103995325,1.9283012658230667,0.44482970915448194,3.54986472547264,9146.19747825168,0.3221286048762611,4.85190838503072,12352.090057408515,0.46933088048113736,7.617933997816364,59.4071426055718,434.60183848131584,9.736900033017703,0.17713415722656245,0.04525155684662534,0.3390971048113015,0.0158202119830906,1699.07979302896,0.29583657284915443,1.0268036202318842,8.425032358169675,90.38358673499442,623.5159480491211,15.630939942119433,0.23072452564722992,5.02941063808561,1322.3807169276051,0.2264171086310855,0.20173106047265169,63.7545755341803,0.4870858426627053,4.184871406579634,0.14735255981503464,234.27747551686616,0.25492652395741694,2.2491187729483126,7.922742110990207,297054.8498367791,2291174.2372143636,43653.29465617666,0.46496575198813656,242.74755168661588,0.26414314655779747,0.5266738186658412,3.205932809824006,0.305550464444308,4.877685606949053,0.03236713274398619,296100.3155296065,57.41578518679409,0.0005536597205388083,6.584179381132729,0.0031555856082372533,0.027103555625279566,3
0.8583891662121463,258.07659977693436,231.86634080866503,25473.0,221.5301573013885,1625.089537243807,0.0637965507495704,25481.0,0.3481510309863808,97.0,127.0,319120824.0,1.4010769040312376,15.0,8.279854761973045,248.0,10.307159247098733,110.9065578274008,112.0,62.0,186.0,6.311993453179686,111.91011407077177,0.9106811597083582,319120824.0,0.4982154493111962,223.60906221055063,8.961654482775124,15.150494220806028,1.3770130344271205,1.5309642747707022,0.1869069416817524,0.7823654376076901,0.16039400102743182,0.664302649076565,0.1606261223840349,0.9239618799537216,0.9224457497139361,0.9971682537352079,0.9824665597474732,-0.4846071695242397,0.8532033626260894,0.13959009635938885,2.9369430809753503,0.419588555348386,2.0540267475075202,0.8179522124034402,0.623884827445426,5.8738861619507,1.8335102461328234,0.42946780411311364,3.2459426137269376,10094.823554805542,0.39617061947355053,4.291501243326158,12695.027863898591,0.45730107444128526,8.93940583179624,62.918135081040774,552.8716690867706,8.275376377710536,0.1469249297150934,0.03904133962436741,0.3083800648006529,0.012892485190837624,1142.0999202118344,0.26632453217123,1.1964060726447734,9.341027781303136,139.01215628394704,1207.307558303335,17.47243165757611,0.21803057379336555,5.287843850831234,905.2382612547495,0.20890309392028797,0.16789961147521684,101.49476784743895,0.4667499981257462,4.16663865087509,0.1402512677670687,182.19195046439629,0.2820308830718209,2.0042773342023787,7.007739938080495,401797.0975232198,3561648.7910216716,46317.82157304369,0.47412638300934407,185.04953560371516,0.28645438947943525,0.5487933385778332,2.879759536862183,0.3262328864800027,4.533733302472783,0.02535222322514815,400241.2468944397,36.45704154917804,0.0007971561836270503,5.0888677676658896,0.0024464270694089375,0.03449029729648705,3
0.9321083403103646,244.79968460319185,255.54842985234717,33666.0,228.17982772398187,2179.5058428472,0.06473907927425888,33686.0,0.29843012026499444,104.0,140.0,503863599.0,1.5188102912333914,23.0,6.204495709267795,241.0,13.395499479427388,121.01855370183459,122.0,70.0,171.0,9.59003129433594,122.30149618806429,0.656608288098865,503863599.0,0.4210593181634008,312.1656297552797,12.320814071541987,16.402484317237022,1.3825250138805225,1.7281032256917195,0.26702448211200513,0.7319477249053533,0.20851310957499633,0.7941102146419816,0.22293231074893344,0.9042485635004957,0.9015123658133184,0.9960109198598717,0.977450068782521,-0.422672650048988,0.840460669776061,0.168514200206053,3.4576766184710563,0.31930866400186847,2.306546585766068,0.7655785011446437,0.4521930587040809,6.915353236942113,2.0066076791010095,0.4987819269509311,3.655972318770115,10859.765303093272,0.32238215588355024,5.036961238877336,14183.804191652318,0.5368214464333145,12.291545449148014,59.416968473549844,710.4785073917948,5.583689003758602,0.10304643756808073,0.04822416368363904,0.6106863116777032,0.009249867296217532,1884.0822163875637,0.275072700533209,1.2519395055413325,13.328228269386006,120.67889372913146,1549.850298341291,10.347632481860954,0.1351959747779124,5.0336240239882795,1791.01359923059,0.2596110015113669,0.20321498545389777,95.70093991773625,0.5249777964963771,7.393388101383916,0.08517033658285841,207.68213058419244,0.17842107438504506,2.6410610113248545,13.15893470790378,297076.58247422683,3071321.9407216497,30262.307082887706,0.25163089004215655,351.9450171821306,0.302358262183961,0.5674129368304707,6.469159565814328,0.17073583373543577,5.162893154584361,0.034554414296740485,296239.0668302216,53.98933859802789,0.00048669490479405573,5.606610182015692,0.003604684839409236,0.017519237127774395,3
0.9381845998497012,231.28283237800957,229.804264538324,29870.0,216.98599154666843,2346.9099551418194,0.0785708053278145,29894.0,0.26105145380167616,96.0,128.0,370494073.0,1.5931798358740945,20.0,5.846405558076814,234.0,11.949705755232682,110.21305278651235,111.0,62.0,172.0,8.382330553698795,111.32651583992018,0.3316332271080689,370494073.0,0.4122306971217573,246.67612453344162,8.868859775664601,12.882137710745221,0.7420531964725369,1.7842970505787912,0.2924150766117758,0.7182978606333763,0.2425492775693323,0.863852523320751,0.23312084449081696,0.8860851975753763,0.8836451424651645,0.9955993728120222,0.9735797065445939,-0.38145860616045507,0.8312569921262836,0.20743091311441683,2.9147700455413617,0.29125734684425053,2.505477406228824,0.7573124343875197,0.4920487958686375,5.829540091082723,2.175197954415199,0.5191780317976417,4.066600614516557,6995.951762895565,0.23402528142421772,5.37981802556361,12323.22445975781,0.5529668131069423,8.88271894025557,55.12350304408911,490.4613634843112,7.644890264810569,0.15940503559477806,0.059360953165575735,0.5043148499540907,0.016878283853567197,2135.3947528674134,0.2932555019149009,1.003153213595041,8.856737821639667,58.5180013325275,530.0340219991726,7.6123423457489015,0.21412367574955804,4.8506417215525826,1957.0805740547476,0.26770453420015733,0.2433849601926808,41.32282477529916,0.5340065749673626,4.7607932815158955,0.13712883987265184,312.48750892219846,0.2230460449123472,1.7790932448067838,8.570306923625981,209741.1834403997,1836338.8322626695,25382.971843602358,0.3426432579336755,481.03283369022125,0.34334963147053627,0.6078065732677427,4.769159091302635,0.23307449290465085,4.689707105654029,0.04686559175754332,209285.88958432362,70.73685318759975,0.0004314463109763636,8.004894258981416,0.004601290057209716,0.019313737220724048,3
0.8839423733138488,244.75657608693515,244.73863609981976,28250.0,216.35070875045707,2016.133259845164,0.07136754902106775,28264.0,0.2955254749082545,54.0,69.0,111220716.0,-3.203426503814917e-16,9.0,17.958429249634822,255.0,6.653525423508838,61.8539484857062,61.0,35.0,220.0,3.8575191663313437,62.7301073981724,2.276405102155642,111220716.0,1.0,109.15543091384781,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.203426503814917e-16,1.0,1.0,4.0,-3.203426503814917e-16,0.0,0.5802966353002282,23989.84616473252,0.848777461248674,0.6435996009962754,28264.0,0.0,4.0,77.95711859609398,311.8284743843759,19.489279649023494,0.25,0.01407923541365944,0.05631694165463776,0.00351980885341486,732.0,1.0,0.0,4.0,2909.121531276671,11636.486125106683,727.2803828191677,0.25,5.950438062442072,23.009195049788772,0.030939009678090566,0.025898669685819418,1233.5188336444246,0.1262885128738394,0.5051540514953576,0.03157212821845985,32.0,1.0,0.0,4.0,24657832.9375,98631331.75,6164458.234375,0.25,5.5,0.171875,0.34595998689350993,1.3838399475740397,0.08648999672337748,2.8579582048754864,0.0011321822813472968,23877702.375,0.0,1000000.0,0.0,0.0,0.0,3
0.9166054990788491,238.3270036085891,240.3018934590404,27784.0,218.45184208661752,2021.505842847197,0.07275791257008339,27800.0,0.2922989910208938,54.0,69.0,109413706.0,-3.203426503814917e-16,9.0,17.456328343227746,255.0,6.644589043010197,61.859640287769786,61.0,35.0,220.0,3.8511116804395478,62.73551482329514,2.284653002533143,109413706.0,1.0,109.12972361161432,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.203426503814917e-16,1.0,1.0,4.0,-3.203426503814917e-16,0.0,0.585532803318041,23546.53143884892,0.846997533771544,0.6608220640753584,27800.0,0.0,4.0,77.90215827338129,311.60863309352516,19.475539568345322,0.25,0.014181101705936838,0.05672440682374735,0.0035452754264842096,734.25,1.0,0.0,4.0,2864.4282492394736,11457.712996957895,716.1070623098684,0.25,5.932106478401465,23.83411976049907,0.031620467793380125,0.02641187050359712,1223.6571977220501,0.13077869612064844,0.5231147844825937,0.03269467403016211,34.0,1.0,0.0,4.0,22434024.529411763,89736098.11764705,5608506.132352941,0.25,6.0,0.17647058823529413,0.3718202061939932,1.4872808247759728,0.0929550515484983,2.877597314492475,0.001223021582733813,21765477.816609,0.0,1000000.0,0.0,0.0,0.0,3
0.8903651944810242,246.91106306732735,258.940147524481,24042.5,219.84101668745737,2231.1454531539885,0.09280006044105182,24061.0,0.24635810826804258,114.0,149.0,428719791.0,1.548028957836179,24.0,5.555339564212663,247.0,13.21934367109934,132.26819334192263,134.0,77.0,170.0,8.88224833304278,133.48422046819584,0.11827767444493968,428719791.0,0.4368550173121365,323.16214406569026,8.252350986770137,16.530317241061766,0.9826087647478268,1.767438560315438,0.2512803761973631,0.7506483287350936,0.2030025984134213,0.7776423271628387,0.20921999663168994,0.9056666286307556,0.9032234617924387,0.9951314596907644,0.9752631377400294,-0.43439258885788024,0.848851272373293,0.168333579182421,2.805938739226545,0.3478093916610752,2.324918857993248,0.7819579411510011,0.5460099184588519,5.61187747845309,2.03079979886025,0.5046797341282003,3.689964770269979,7504.907568263996,0.31191170642383925,5.170656375210092,10511.168571547318,0.552500228260942,8.202859399027473,58.78621004945763,479.18261917626035,8.884417480900067,0.18167032210554035,0.05015472383594527,0.3751663695050234,0.0187394693592997,1299.7418671290543,0.2571218241479936,1.242115508115183,8.280975828259592,88.58422399456721,731.9347246266905,12.372931332436202,0.280467019032284,5.069185512613438,1276.3752577701973,0.24950104413681778,0.20971696936951914,64.61268828463889,0.5143887612000894,4.188742002406849,0.18631246010787814,237.25701943844493,0.2562170836268304,1.925274876498001,7.271058315334773,218780.6425485961,1859031.428725702,27473.88245589129,0.4792069675242307,252.93952483801297,0.27315283459828615,0.5395022406474369,3.322009001493749,0.2983530311225519,4.9042478697027105,0.03848551598021695,218105.4846188115,53.382047789652596,0.0007030209707774533,4.680274596548495,0.005026971087306354,0.018501136085711828,3
0.9141832771275704,234.83381312795325,244.82646915723797,27604.5,214.68114486567575,2048.920056409568,0.07422413216720347,27633.0,0.2874549958588554,103.0,142.0,405973793.0,1.3708089447942082,21.0,4.676664817632134,233.0,12.338595447126487,120.13125610682879,120.0,68.0,165.0,8.670398564439926,121.20903151174801,0.11515339528069901,405973793.0,0.46044242760458914,260.1106262114332,11.656606550480836,7.3916245064429065,0.5929961832539218,1.3327299167759576,0.18838596274285063,0.7519482228411447,0.15145910725732611,0.6447775267977734,0.1651766161397067,0.9299335895077624,0.9279373965194645,0.9971671441434317,0.9835690515948856,-0.48955096770645085,0.8466968334335984,0.12360830128032649,3.372017836508645,0.38649900787509595,1.9561275627487933,0.8276831770698005,0.5337478843274359,6.744035673017291,1.734103910478241,0.38027896987970217,3.119573850385027,11801.394962544784,0.4270761394906374,4.53327441790656,12723.405601997612,0.4277482147057946,11.579669236058336,64.35663880143306,746.530199399269,6.083223859131344,0.10764636350987879,0.04650876485589833,0.4699185804998419,0.012313822437994358,1167.8715181218092,0.2666411083921012,1.180563444692157,11.42152500830845,173.1515656623659,2131.3132266977022,15.403124610250604,0.17311037394086937,5.101430719825634,1157.5303252194956,0.2634241203106502,0.15818043643469765,131.87375764554798,0.5323675143206492,5.998557889773182,0.12279420760343991,210.0337552742616,0.22155459417116202,2.1654738378821055,9.618143459915611,305234.138185654,3127933.1360759493,31274.330768103217,0.34656019325803455,368.084388185654,0.3882746710819135,0.6480199064927245,5.2482535934793635,0.2659395785824741,4.529507730263299,0.03430680707849311,304384.48948152,32.19515558571549,0.0007983309961579034,4.483026748373441,0.0021754921289976474,0.028561948526784803,3
0.9521414645665917,243.47355720355347,240.20824298928628,26506.5,231.82126933902924,2149.3637072234715,0.08108817487120033,26518.0,0.2685166458471734,99.0,130.0,344997964.0,1.3149019556358654,17.0,7.856025914552131,239.0,10.817426355870928,113.07217738894336,114.0,66.0,173.0,7.377774296978773,114.0611859676848,0.8705107635587014,344997964.0,0.5425081857147397,224.63684487810403,9.78202914102555,11.31356067554972,1.3999097338327795,1.2623198316768343,0.26843502847934203,0.6491111463367039,0.21096247964886267,0.7980934393709072,0.2229381249033301,0.9028185382523207,0.9001361081279805,0.9959914822338838,0.9771645571613221,-0.3563717208629988,0.7648093776145828,0.1718434873125499,3.0876451440581936,0.4393079870960541,2.064507631805621,0.7671031798233616,0.646995778761048,6.175290288116387,1.7708620068936314,0.38268871503904395,3.3713571054435225,8336.77238102421,0.31438164194223583,5.216074934146736,14386.232068783467,0.4162984071753233,9.770420092012973,58.67501319858209,573.4111923976167,6.5317515088155575,0.1289408643450844,0.05151749034930584,0.447046892434392,0.01488579217110789,1610.421874775201,0.28717955285288727,1.1013809992788364,9.68236776897668,97.40985245540391,926.8221090112587,10.737343028670313,0.18909770855706337,4.844141386436613,1497.9018684235837,0.26435040931670667,0.21105475526057774,73.7346966434996,0.5302734275950676,4.996538038129833,0.12880286282363404,290.69924812030075,0.27321357906043303,2.0726157499010682,8.454887218045112,320896.0131578947,2906561.712406015,35568.61173660927,0.3624335272172779,311.2687969924812,0.2925458618350387,0.5584761401687732,3.887724738295513,0.2566003999448763,4.762526546986719,0.04012368956934912,320274.8606019277,49.84994701506638,0.0005420074185827625,6.6596427179524955,0.002988983099950647,0.023242783558566772,3
0.9577719888836672,236.6032213574822,238.76766950322232,30574.5,226.6119378958383,2297.4124804587545,0.0751414571116046,30601.0,0.26980229389389715,88.0,115.0,312127424.0,1.394153809029846,16.0,8.996153754098627,253.0,10.292877698312601,100.01045717460214,101.0,57.0,196.0,7.041768400033363,100.99460027155078,0.7502882843203288,312127424.0,0.4365533592826034,197.81773973739837,6.840091421988124,10.204635461384278,0.7841757057932502,1.4022391500874265,0.21339573341737267,0.7355773325071256,0.1789762524410891,0.7163499335392742,0.18090644902946956,0.9157758084734571,0.9139270008956843,0.9974369746495647,0.98240623779061,-0.4340455936627536,0.8273009010572319,0.15313519044605892,2.5579040343279207,0.3390610325171656,2.0968014368116816,0.7761240706039891,0.4382612147147046,5.115808068655841,1.8494497108988541,0.4039087208761998,3.445669928404959,10708.896147184732,0.34995249002270296,4.659748236520331,13358.969347406948,0.43298497040329187,6.836443253488448,61.065488055945885,410.5693277997451,11.158913704537424,0.2036487569355621,0.04337449042701439,0.3024635281870495,0.015055519880372398,1737.6683506139261,0.30462186893703247,0.9489897722988802,7.208497486857936,109.02744524989434,702.8658277293106,20.252926168512637,0.2812088840178233,5.042591553936935,1340.139466739838,0.23292940586335728,0.18620306525930527,79.04715785810563,0.4960872984284551,3.661366739224044,0.17285031729078534,227.80353200883002,0.25143877705168877,1.9168311331374355,7.381898454746137,231761.55298013246,1536979.8013245033,41024.68217514553,0.4458387114861479,266.6622516556291,0.2943291960878909,0.5605441443745698,3.7194460856499405,0.2771095150844969,4.873401942156284,0.029606875592300904,230620.7389795282,51.52760699064819,0.000553105323242525,8.346583354020462,0.0020234820274515827,0.04614426938354776,3
0.9486132822503456,236.38113139166646,253.46400138875737,24119.0,224.2342809114989,2402.383043207241,0.09960541660961238,24140.0,0.22916185387985288,117.0,153.0,450729068.0,1.7498626230603271,23.0,5.498744609130885,250.0,13.591947277995176,135.3860811930406,137.0,78.0,172.0,9.092304947257972,136.64355446793124,0.1321869105471948,450729068.0,0.367028391411876,342.0699968219081,9.290836559920065,20.388332212446795,1.4022043591665612,2.2431726962364706,0.28985153507092165,0.7709455027211687,0.2262423549770457,0.8372626514501694,0.23790548869128858,0.8963465801943392,0.8931050208009322,0.9956667917601416,0.975538315859012,-0.4547285506199971,0.8843758213128412,0.1803509616136486,2.966898972007681,0.2738987219677256,2.6095351635144297,0.8262437925119837,0.465869232446572,5.933797944015363,2.2680580056667496,0.6332560578268482,4.021998922649504,6884.332642916322,0.2851836223246198,5.5278813452869855,8860.065368682684,0.6892832733522829,9.222990886495444,57.06172328086164,531.0620961060481,7.804378493650981,0.16793842102568726,0.05671474730998293,0.42117478911882955,0.021345491729798476,1391.5030422369161,0.25271835394319586,1.3165169225411208,8.87402705046491,67.3700164448254,622.7618870141954,8.91353215101314,0.26157807914284054,5.02125715716153,1457.2437360696,0.2628888207397763,0.2276615575807788,47.35605956944869,0.5297886060494661,4.447409481941506,0.18141038251292388,292.2106227106227,0.26759214533939807,1.8815184357766777,6.894688644688645,145261.04945054944,1265652.608974359,17804.652863533385,0.4773462392435607,334.97069597069594,0.30674972158488645,0.5723369140530103,3.0392624020818073,0.3150294309227162,4.637878078132761,0.04523612261806131,144772.36417367734,46.27797118148167,0.0006765687840210055,7.3734141060086875,0.005303163496534422,0.025942043334362588,3
0.9159563851393634,240.77105384602223,241.0082986123092,29067.5,220.53578412699753,1980.535280098718,0.06813572822219723,29086.0,0.30515900453295275,54.0,68.0,115850649.0,0.6775543826117154,9.0,18.860983872285008,225.0,6.539348294514832,62.2168397167022,62.0,36.0,189.0,3.8631208900609386,63.111315919340136,2.574986150009346,115850649.0,0.7916837032054014,112.10305273694424,4.398795859320218,6.784973979837501,1.2664219713052063,0.5345297090033749,0.09269385641565109,0.7042360577021501,0.07745303531104752,0.39942741409209054,0.08655395634676602,0.9634756216568185,0.962729419164305,0.9988924635744633,0.9923856977777402,-0.44123346380345896,0.6452825759232896,0.06683772867579749,2.070829463465226,0.7621847904291815,0.9592010998540812,0.7837140517294869,0.8715244406834438,4.141658926930452,0.8610472850323251,0.15680589135475653,1.73710626894291,18155.139723578355,0.6241882597668416,2.89592054470235,23026.912191432304,0.16997629736509817,4.389225056728323,70.9235370968851,298.4810217974283,17.712712219256154,0.2675215531526762,0.027419715343549797,0.13766282110815606,0.012607304103831592,798.4602930578378,0.2915256436407314,1.0359955114057753,5.674816317367214,504.0610534342742,2037.7991886045666,126.07379735924877,0.4198505200783339,5.20029241256001,559.7690231835484,0.2022189315646817,0.09401430241353229,382.6430163522695,0.4628882128736832,2.7616790881294806,0.26391001692726906,205.33333333333334,0.4562962962962963,1.9278222222222225,5.4622222222222225,1410029.7155555557,5644847.873333333,352416.49857261626,0.687658569888861,107.28888888888889,0.23841975308641974,0.49747190697749255,2.5750879133026507,0.37250887678691613,4.390202663995193,0.015471360792133673,1405851.9605135801,26.427419407406752,0.0012169440449371761,3.9869641163043825,0.00035620188868937605,0.12727180941945523,3
